id,refined_local_name,parent_id,refined_local_name_p,schema,vec_datatype_numeric,vec_datatype_text,vec_datatype_date,vec_datatype_miscellaneous,vec_constraint_pk,vec_constraint_fk,vec_constraint_notnull,vec_constraint_default,vec_constraint_unique,vec_constaint_check,concept_concat_info,concept_concat_sgtrt5,concept_concat_sgtrt5_dtype_constraints,reconstruction_error_zscore_sgtrt5,reconstruction_error_zscore_glove,reconstruction_error_lof_sgtrt5,reconstruction_error_lof_glove,reconstruction_error_01lof_sgtrt5,reconstruction_error_01lof_glove,reconstruction_error_01ae_v0_glove,reconstruction_error_01ae_v0_sgtrt5,reconstruction_error_01pca2_glove,reconstruction_error_01pca5_glove,reconstruction_error_01pca40_glove,reconstruction_error_01pca2_sgtrt5,reconstruction_error_01pca5_sgtrt5,reconstruction_error_01pca55_sgtrt5,reconstruction_error_pca2_glove,reconstruction_error_pca5_glove,reconstruction_error_pca2_sgtrt5,reconstruction_error_pca5_sgtrt5,reconstruction_error_01ae_v0_glove_b50,reconstruction_error_01ae_v0_sgtrt5_b50,reconstruction_error_01ae_v0_glove_b25,reconstruction_error_01ae_v0_sgtrt5_b25,reconstruction_error_01ae_v0_glove_b10,reconstruction_error_01ae_v0_sgtrt5_b10,reconstruction_error_ensemble_AHMb,reconstruction_error_ensemble_APC
CONCEPT_99,contactlastname,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,contactlastname:customers:OC_MYSQL,customers contact lastname,customers contact lastname text not null,0.75646424,0.8599792766679103,1.0160234,1.1506917972838304,1.0146211,0.9934035275276302,673.5918,854.9707,0.045889836753168,0.0348958792483296,0.0017467728534152,0.028437832,0.021109715,0.0027513,0.1750046930043147,0.1463794865030389,0.00039558622,0.00028457234,713.0535,833.36206,738.3843,873.4801,856.3194,1040.6738,0.4157489355630632,0.3450348348906079
CONCEPT_100,contactfirstname,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,contactfirstname:customers:OC_MYSQL,customers contact first name,customers contact first name text not null,0.7747488,0.8443582242879096,1.0187597,1.167248464304836,1.0180732,0.9953903847673754,669.0812,873.4758,0.0455855449321363,0.0351628505807849,0.0044271409899073,0.029870937,0.019987343,0.0038234417,0.1471888941695904,0.1156498916204763,0.00041691793,0.0002726536,718.61365,851.2395,734.70544,889.52466,836.8558,1052.1798,0.42660913489269264,0.37604745112580773
CONCEPT_101,phone,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,phone:customers:OC_MYSQL,customers phone,customers phone text not null,0.7942133,0.7050058197952133,1.0031513,1.0195453401695078,1.013007,0.995300187668132,576.5513,836.1978,0.0323294116192386,0.0237000628305461,0.0033507051486794,0.031652916,0.024181632,0.0019518541,0.1007905079691466,0.0806611006330136,0.00042671882,0.00031109937,619.8042,851.31,638.9615,873.93286,750.47766,1045.4479,0.33520069546373965,0.3732942607505739
CONCEPT_102,addressline1,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,addressline1:customers:OC_MYSQL,customers address line 1,customers address line 1 text not null,0.7243795,0.7996278864488168,1.0163245,1.1665815226522276,1.0146393,0.994676254623343,636.84314,822.32947,0.041626604170421,0.0336256418714832,0.0016494362642865,0.027564155,0.022454344,0.002313323,0.1000036363400316,0.0769915396800552,0.000379649,0.0003127849,686.5367,829.7211,702.88605,865.8301,821.9201,1028.7593,0.3673554195016827,0.30933697311816843
CONCEPT_103,addressline2,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,addressline2:customers:OC_MYSQL,customers address line 2,customers address line 2 text default,0.74083996,0.7937762834233032,1.0293714,1.158273087001308,1.0286673,0.994676254623343,632.6921,851.6144,0.0412730202576977,0.0328389066295746,0.0019696527498977,0.029912421,0.02542541,0.001918925,0.0976313682955657,0.0733590067447512,0.0004075778,0.0003532375,685.9952,852.46497,699.8539,885.67957,818.4861,1051.7596,0.4040471420788432,0.3596743539473518
CONCEPT_104,city,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,city:customers:OC_MYSQL,customers city,customers city text not null,0.81990224,0.6591520162489185,1.0115745,1.0124741506260555,1.0099446,1.0007073430665987,578.79565,901.44794,0.0299735025148456,0.0200052428706672,0.0014904381932136,0.031085366,0.024204299,0.0015053726,0.0839006056949258,0.0571085190123253,0.00044499306,0.0003449413,622.4773,882.16797,641.8281,933.1583,763.7326,1094.7174,0.3647789810968749,0.44427701184877477
CONCEPT_105,state,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,state:customers:OC_MYSQL,customers state,customers state text default,0.7629474,0.6875243271182179,1.017481,1.0108089793580133,1.0186435,0.994676254623343,579.51434,868.0929,0.0322078242138363,0.0227733727905728,0.0037870674524466,0.031907823,0.026049383,0.0012611557,0.0927118877717793,0.0685894816838392,0.00044329223,0.00035327408,624.7425,851.01263,645.26294,889.50903,756.5892,1042.6561,0.34097357069208084,0.3688069705982331
CONCEPT_106,postalcode,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,postalcode:customers:OC_MYSQL,customers postal code,customers postal code text default,0.7745025,0.7777141917182169,1.0284153,1.0908815987748643,1.0279164,0.9945536989020332,633.7893,834.6273,0.0396864282387869,0.031968399451095,0.0021760071429247,0.028165964,0.026517756,0.0016634561,0.1383077497771531,0.1241220108509954,0.00037979343,0.00035316756,669.934,834.8935,697.60754,895.9125,815.5219,1054.8865,0.3873009396462562,0.3730767929695965
CONCEPT_107,country,CONCEPT_96,customers,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,country:customers:OC_MYSQL,customers country,customers country text not null,0.7876468,0.6628143629413072,1.0156058,1.0100544770087732,1.0175282,1.0035590910397305,564.47375,884.82513,0.0298655360988005,0.0200217260056371,0.0014107839093664,0.034351274,0.02434876,0.0012895614,0.0800467127579441,0.0539596127257009,0.00047361114,0.0003198317,611.12946,866.24445,642.4439,918.5908,751.00806,1082.2678,0.3697594049670742,0.4267913674716998
CONCEPT_108,salesrepemployeenumber,CONCEPT_96,customers,OC_MYSQL,1,0,0,0,0,0,0,1,0,0,salesrepemployeenumber:customers:OC_MYSQL,customers sales rep employee number,customers sales rep employee number numeric default,0.8123841,0.9668554065655568,1.0829512,1.3998627061779343,1.0800952,1.0875150540385754,737.46985,867.8008,0.0599222838288509,0.0503752831109038,0.0035047135035587,0.036560543,0.03247765,0.002888456,0.2684469674914676,0.2359012655188999,0.00050311704,0.00043401378,777.46936,859.437,793.7367,899.76965,906.0105,1052.7035,0.5775581291040122,0.48379110821310745
CONCEPT_109,creditlimit,CONCEPT_96,customers,OC_MYSQL,0,0,0,0,0,0,0,1,0,0,creditlimit:customers:OC_MYSQL,customers credit limit,customers credit limit default,0.8514309,0.797307285042225,1.0829784,1.1448943880617943,1.0981939,0.9969143189138532,653.89813,942.12115,0.0444353701347085,0.0362124654368879,0.0062499829334666,0.041963354,0.035037164,0.0011613314,0.1574665135006115,0.1412970404998109,0.000582031,0.00046346287,696.2683,930.8269,713.2489,987.39154,830.1332,1143.8154,0.5888688109371917,0.612713628567131
CONCEPT_111,employeenumber,CONCEPT_110,employees,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,employeenumber:employees:OC_MYSQL,employees employee number,employees employee number numeric not null,0.89023614,0.7043789495100247,1.0999037,1.002765131689661,1.0962118,1.05801890292182,642.64,874.29926,0.030692376653238,0.0277425905552846,0.0023151800713521,0.037368584,0.03362987,0.0026518696,0.0828279569315001,0.0611526688322857,0.000511337,0.00046078605,677.12646,890.695,704.42773,937.04456,810.21497,1074.8907,0.4693349777188305,0.5686819847427688
CONCEPT_112,lastname,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,lastname:employees:OC_MYSQL,employees lastname,employees lastname text not null,0.8996558,0.8763352061255132,1.0651664,1.1595685551395698,1.078943,1.0923172833848191,720.3812,915.4177,0.0399179683442321,0.0360829773825485,0.0033009467162516,0.034124997,0.0340739,0.00419156,0.1402350823685316,0.1195819463580322,0.00045762668,0.00045693666,761.1164,900.4959,795.0534,956.26337,906.7157,1101.1948,0.5379045697464115,0.5490647932051069
CONCEPT_113,firstname,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,firstname:employees:OC_MYSQL,employees first name,employees first name text not null,0.8895974,0.8294304961699897,1.0574899,1.067920055973095,1.0505799,1.0714625902486528,690.2366,921.6581,0.0362124493342878,0.0328340606421906,0.0028090515525434,0.033835288,0.033709157,0.0031521206,0.1091851464311122,0.0934219717806549,0.00045111668,0.00044857766,741.9927,899.12317,764.4781,956.37964,862.54016,1098.2407,0.5011040058600676,0.5315685515192768
CONCEPT_114,extension,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,extension:employees:OC_MYSQL,employees extension,employees extension text not null,0.92965156,0.8058125291870099,1.1317558,1.0398608250467254,1.1270131,1.0813374680333587,678.5918,934.9597,0.0357120835251898,0.0319880241875009,0.0060092417868958,0.04199052,0.040607557,0.0013825087,0.1012721464625932,0.0866423062813722,0.0005826654,0.0005627592,719.5425,916.9719,755.10095,988.7863,861.2405,1115.3695,0.6102521318263568,0.6790572561856265
CONCEPT_115,email,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,email:employees:OC_MYSQL,employees email,employees email text not null,0.93495256,0.7864997337533142,1.0826858,1.0345256565924197,1.0831605,1.0686451440553044,660.54767,930.55096,0.0317202787819658,0.0282082790869109,0.0040028229658055,0.03793208,0.03560975,0.0010398352,0.1012550306112716,0.0785316175721313,0.0005083003,0.00047705555,706.1949,917.59686,734.29987,986.03687,845.98083,1125.6619,0.5415418723555354,0.6242851222593426
CONCEPT_116,officecode,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,officecode:employees:OC_MYSQL,employees office code,employees office code text not null,0.9009271,0.8925104124038569,1.0348709,1.0944404503282226,1.0525295,1.0822220048558493,726.7565,902.4213,0.0402395106179032,0.0367143409629509,0.0046371788391951,0.034915153,0.023088502,0.0029171894,0.1462589289873543,0.1260552617267761,0.00046974389,0.00030524333,758.12683,923.4553,788.8125,977.5171,900.575,1123.7948,0.5449110166472246,0.5480202422037006
CONCEPT_117,reportsto,CONCEPT_110,employees,OC_MYSQL,1,0,0,0,0,0,0,1,0,0,reportsto:employees:OC_MYSQL,employees reports to,employees reports to numeric default,1.0009915,0.9174563853238628,1.1263245,1.151906867917402,1.1389184,1.125890576937436,725.1396,992.9439,0.0470405560315949,0.0436184272807909,0.0060766621355391,0.046214957,0.04516396,0.00071620423,0.1653347041329184,0.135347754489893,0.00062215305,0.0006044964,762.6439,993.678,783.95264,1056.176,900.47327,1189.8317,0.7431959383206906,0.7961187913346582
CONCEPT_118,jobtitle,CONCEPT_110,employees,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,jobtitle:employees:OC_MYSQL,employees job title,employees job title text not null,0.91755515,0.900724947901514,1.1096952,1.1587954113080188,1.1179839,1.1138164391067318,738.3011,960.6507,0.0437799162579098,0.0400985222675536,0.0052737274060728,0.04279395,0.04250893,0.0015692716,0.1542220569734584,0.1381122262835193,0.0005521748,0.00054921163,783.269,949.7751,810.59607,999.9825,910.9239,1139.7388,0.653669360745895,0.6628280399301879
CONCEPT_120,officecode,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,officecode:offices:OC_MYSQL,offices office code,offices office code text not null,0.90922767,0.7810641697052582,1.0882798,1.0343425436294018,1.0796808,1.0659545879443002,696.8065,927.4466,0.0324324164350834,0.0215180643038889,0.0019191573576112,0.040156003,0.023498898,0.0017330538,0.0947644066968841,0.0820835136278431,0.0005580772,0.00031934943,737.48914,953.6655,787.984,987.16956,912.0547,1147.6959,0.5791785806108041,0.6485802340435781
CONCEPT_121,city,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,city:offices:OC_MYSQL,offices city,offices city text not null,0.97430676,0.8299648519278381,1.0723752,1.043726458485218,1.0665052,1.079809091684757,735.92944,1001.20935,0.0337947908924225,0.0231666740067293,0.0013157283687539,0.038352456,0.028555756,0.0016441885,0.1015493018706057,0.0818704480854567,0.0005344562,0.00039282776,780.2605,1011.0618,825.568,1048.3065,954.206,1209.5293,0.636304930830119,0.7202105592915085
CONCEPT_122,phone,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,phone:offices:OC_MYSQL,offices phone,offices phone text not null,0.93008417,0.8758186554741328,1.0578818,1.0582715185170486,1.0535207,1.061782650214869,735.769,921.8551,0.0367964210023156,0.0265642623783295,0.0027652403816607,0.038412593,0.027150238,0.0019623097,0.1216806931441845,0.0991529588556502,0.00052635587,0.00036427705,779.54346,950.9508,824.4985,966.2814,944.0646,1126.0586,0.5766266403901771,0.6073713523768249
CONCEPT_123,addressline1,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,addressline1:offices:OC_MYSQL,offices address line 1,offices address line 1 text not null,0.88003874,0.9704407221277366,1.0466124,1.2036481700287645,1.0443065,1.0716061945354831,794.40625,900.1273,0.0458834190226322,0.0344306347218902,0.001186689962662,0.033749625,0.01982602,0.0023427128,0.1115077707216638,0.1040530766946631,0.00047283448,0.00027962777,843.1804,924.0303,886.62604,953.6322,1015.1821,1110.0748,0.5868860846825869,0.5340711426006721
CONCEPT_124,addressline2,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,addressline2:offices:OC_MYSQL,offices address line 2,offices address line 2 text default,0.8752482,0.9645891191022228,1.0480782,1.1949403016141018,1.0460418,1.0724982753337338,791.3752,925.5487,0.045687762352715,0.0353249666068568,0.0016855572458141,0.036082726,0.021956543,0.0021241663,0.1091189749189708,0.1008938461256704,0.00049375877,0.0003056654,843.1821,941.8809,884.7191,969.8971,1012.03625,1130.0521,0.6090008570943879,0.5563514255112678
CONCEPT_125,state,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,state:offices:OC_MYSQL,offices state,offices state text default,0.9257539,0.8583371627971376,1.106914,1.052554566401316,1.1115873,1.0823557227057303,739.3499,961.7862,0.0370075367591365,0.0271495786109141,0.0037178718148335,0.041535053,0.028707406,0.0013054926,0.11323068344427,0.0900159069542156,0.00056122575,0.00038567817,783.38464,970.56036,829.6094,989.1129,949.2654,1148.0391,0.6382997615496211,0.6758703875036784
CONCEPT_126,country,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,country:offices:OC_MYSQL,offices country,offices country text not null,0.9123215,0.8336271986202268,1.0814402,1.0250867067977087,1.0740621,1.072537429035921,721.89954,957.22327,0.0341142659903536,0.0231405043641901,0.0013716775854299,0.037807267,0.031429898,0.0016647871,0.1003623375389859,0.0776031827230168,0.0005151226,0.00042415355,769.3932,961.7929,825.883,999.9407,942.5214,1160.7527,0.5981264306714975,0.6407074728734304
CONCEPT_127,postalcode,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,postalcode:offices:OC_MYSQL,offices postal code,offices postal code text not null,0.94691116,0.9442416196638316,1.0773761,1.104986881504226,1.0755975,1.0983909807464305,784.9155,947.08905,0.0435111775899683,0.0331609426613129,0.0020074746564735,0.04115035,0.024756901,0.001602637,0.1608752279034105,0.1389931915398216,0.0005582907,0.00033017344,820.8827,970.5968,879.28577,1015.1498,1005.4155,1170.569,0.6787586945342459,0.6827093696209006
CONCEPT_128,territory,CONCEPT_119,offices,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,territory:offices:OC_MYSQL,offices territory,offices territory text not null,0.92354745,0.8498422161028579,1.0903331,1.0502843717992676,1.0827664,1.0736554748277003,734.50586,958.1383,0.0366179609136738,0.0258997093453266,0.0048860937657431,0.03849051,0.032338586,0.0012351245,0.1070635735163891,0.0844970682180958,0.0005290615,0.000441944,776.5091,972.9333,826.4158,996.3458,948.65247,1160.5216,0.6190733626707914,0.6598961402204865
CONCEPT_130,ordernumber,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,ordernumber:orderdetails:OC_MYSQL,order details order number,order details order number numeric not null,0.7159001,0.863709283793322,1.0214598,1.0342463871324032,1.0168043,1.1212215215878714,718.27386,802.18066,0.0538443607447369,0.0339773654809772,0.0010478078245279,0.02292362,0.018077696,0.0013533501,0.1099128434103381,0.0833675795366556,0.0003090643,0.00024552023,767.01874,822.6144,772.99194,823.5588,913.7553,988.71686,0.34829037836886134,0.2498027010713208
CONCEPT_131,productcode,CONCEPT_129,orderdetails,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productcode:orderdetails:OC_MYSQL,order details product code,order details product code text not null,0.6762211,0.8989815199473051,1.0429844,1.066827713936419,1.0375762,1.1875180582004523,740.2493,780.6338,0.0589496269096209,0.0408678416244662,0.0022595981274152,0.02487728,0.020164324,0.0019028289,0.1404934677184889,0.1245648670692005,0.00032711658,0.00027227716,800.1606,788.911,810.5459,806.2547,933.76605,965.2304,0.3720794179298316,0.2291073467697025
CONCEPT_132,quantityordered,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,quantityordered:orderdetails:OC_MYSQL,order details quantity ordered,order details quantity ordered numeric not null,0.75401825,0.946292378323108,1.0411896,1.0344633821064473,1.0374491,1.1676515231702551,751.79865,828.4226,0.0587732264506125,0.0362022794383266,0.0029632861006126,0.028747221,0.021213576,0.0023167736,0.1378547182445521,0.0868967717066784,0.00039431345,0.00028790208,812.36646,847.6946,815.1025,849.7321,963.0263,1012.0276,0.4593727619130904,0.33984268895289116
CONCEPT_133,priceeach,CONCEPT_129,orderdetails,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,priceeach:orderdetails:OC_MYSQL,order details price each,order details price each not null,0.8104332,0.9319519766287796,1.0593418,1.0587870242723978,1.0458852,1.2112797851142716,757.0433,890.5073,0.0605321827312082,0.0368862647469057,0.0037783811058237,0.037122495,0.024833933,0.004013046,0.1532171881127584,0.0931040600036379,0.00051190145,0.00033930177,813.0414,898.79987,817.33,890.4164,951.5095,1065.7559,0.552949746232559,0.47705806740920975
CONCEPT_134,orderlinenumber,CONCEPT_129,orderdetails,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,orderlinenumber:orderdetails:OC_MYSQL,order details order line number,order details order line number numeric not null,0.7305276,1.0067666375648043,1.0514535,1.1487275161120474,1.0498832,1.1390280173539484,797.75964,805.08734,0.0668187815760035,0.0445318332312908,0.000926370839165,0.026983103,0.019976476,0.0020924322,0.1379022937119088,0.1110357888875461,0.0003572792,0.00027007508,847.81616,830.91986,847.4711,833.20605,988.5613,998.758,0.4768200963810457,0.309273947423206
CONCEPT_136,ordernumber,CONCEPT_135,orders,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,ordernumber:orders:OC_MYSQL,orders order number,orders order number numeric not null,0.6982401,0.7192465688104065,0.99315184,1.033439244162871,0.9912327,1.0156013689055925,613.65234,761.8939,0.0378880005596304,0.0188002575797308,0.0015215956272786,0.018714221,0.013422293,0.001449015,0.0981778727810226,0.0523907509963178,0.00025481754,0.00018071062,635.69904,778.75183,683.63275,786.9157,782.9629,953.4221,0.19709912281584357,0.16651587658472033
CONCEPT_137,orderdate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,orderdate:orders:OC_MYSQL,orders order date,orders order date date not null,0.78348637,0.7976475895379109,1.0338045,1.0495280248072631,1.033851,1.0278668973422314,647.97363,825.1096,0.0450762440152917,0.0228466538453381,0.0011525689382897,0.027204974,0.014508814,0.0018187311,0.1298596258298282,0.0692186234461192,0.00037676046,0.00019080883,675.0628,828.2517,731.03296,846.1595,823.6916,1011.0879,0.36490194239728024,0.34546115517009013
CONCEPT_138,requireddate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,requireddate:orders:OC_MYSQL,orders required date,orders required date date not null,0.8661302,0.8034833047428405,1.100657,1.0639053985933808,1.1013567,1.055770792042226,652.8036,940.7354,0.0457414183109543,0.0263296854998373,0.003023221227109,0.04109749,0.029879289,0.0013567199,0.1379620877818111,0.0914153953753672,0.00056467135,0.00039905426,684.1772,938.325,731.01434,966.6339,828.4154,1116.5396,0.5779033326699556,0.6076904158233638
CONCEPT_139,shippeddate,CONCEPT_135,orders,OC_MYSQL,0,0,1,0,0,0,0,1,0,0,shippeddate:orders:OC_MYSQL,orders shipped date,orders shipped date date default,0.84192437,0.8613664649466669,1.1031349,1.087729255252561,1.1108111,1.0577920301991832,685.1157,876.5704,0.0515961884921233,0.03126996522081,0.0028004077070571,0.037553634,0.025940478,0.0017640949,0.1715553758498438,0.1098912869130629,0.00051079306,0.00033878908,716.51715,881.5699,767.1492,917.1262,862.00256,1076.5996,0.5592130890271676,0.5419493024291641
CONCEPT_140,status,CONCEPT_135,orders,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,status:orders:OC_MYSQL,orders status,orders status text not null,0.8155169,0.6669947142054512,1.0726821,1.0430152279287712,1.087333,1.03864786492979,606.4054,839.10956,0.0374384022094523,0.02362282633258,0.0022259824854281,0.03396989,0.023533901,0.0013383752,0.091307432146509,0.0660060394610667,0.00047296358,0.0003192428,647.2572,840.5928,687.44666,876.469,779.16846,1010.53394,0.35891079127283665,0.4313324665106625
CONCEPT_141,comments,CONCEPT_135,orders,OC_MYSQL,0,1,0,0,0,0,0,0,0,0,comments:orders:OC_MYSQL,orders comments,orders comments text,0.8123112,0.7229711423532988,1.1087705,1.073441664489889,1.1127497,1.053928175481445,628.9337,865.40845,0.0402405977280128,0.0280679849280697,0.0059459209865654,0.037715863,0.031675454,0.00075772795,0.1057157077171607,0.0899881186059931,0.00051347376,0.00042270808,670.13226,870.9978,707.0796,896.8393,800.40845,1051.8903,0.46832660505015183,0.508062536090166
CONCEPT_142,customernumber,CONCEPT_135,orders,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,customernumber:orders:OC_MYSQL,orders customer number,orders customer number numeric not null,0.67818767,0.7197977557699925,0.9741676,1.022894683366372,0.97325504,1.0509005663576474,611.6089,759.86127,0.0375414089287394,0.0201027563160038,0.001912340574804,0.016069598,0.012931153,0.001875279,0.1081822926505006,0.0717759610647574,0.00022076177,0.00017908817,641.55005,769.6862,683.0094,784.2553,786.9021,958.91797,0.1743179505074009,0.13071301963660548
CONCEPT_144,customernumber,CONCEPT_143,payments,OC_MYSQL,1,0,0,0,0,0,1,0,0,0,customernumber:payments:OC_MYSQL,payments customer number,payments customer number numeric not null,0.82681495,0.8391607530857451,1.1125902,1.04789521472366,1.1018037,1.105382616304428,735.9251,871.8271,0.0539869667592552,0.0442170052465495,0.0018819262422237,0.035596363,0.028685847,0.0027931768,0.1339995462545665,0.1036570927127275,0.00050173345,0.00040513612,789.9864,873.0632,809.36456,903.8198,903.8122,1065.0126,0.5419741441997609,0.5272856798872574
CONCEPT_145,checknumber,CONCEPT_143,payments,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,checknumber:payments:OC_MYSQL,payments check number,payments check number text not null,0.99476224,0.8189056071995662,1.2467961,1.0495398788571384,1.2160586,1.0946794018098105,728.6494,1018.16785,0.0519368566822331,0.0436449353875777,0.0038833501700182,0.055047024,0.051982414,0.0036225952,0.1166423593424221,0.0963997788179478,0.00076106325,0.00072214165,785.2839,1018.64545,804.0284,1059.2651,889.8015,1210.406,0.8550038545458918,0.9579409680222568
CONCEPT_146,paymentdate,CONCEPT_143,payments,OC_MYSQL,0,0,1,0,0,0,1,0,0,0,paymentdate:payments:OC_MYSQL,payments payment date,payments payment date date not null,0.95887345,0.8380369247995836,1.2093638,1.0678915375476,1.2020246,1.1011013632637277,736.037,997.62036,0.0544176206005106,0.0449157691615907,0.0018929717858246,0.052404325,0.04524142,0.0025358696,0.1259568407639164,0.0983228294692259,0.0007391505,0.0006250065,795.8807,978.5073,819.05725,1030.1779,909.01086,1180.093,0.8014059878266183,0.8711015975000048
CONCEPT_147,amount,CONCEPT_143,payments,OC_MYSQL,0,0,0,0,0,0,1,0,0,0,amount:payments:OC_MYSQL,payments amount,payments amount not null,0.99483424,0.8149776220648701,1.2758162,1.05606218760467,1.2499025,1.1156961294751206,730.4252,1013.372,0.0532112820498612,0.046247506416401,0.0036635393116625,0.056426764,0.049538553,0.0039060276,0.121295524074744,0.0914487275298819,0.00080113875,0.00068968494,788.2451,1008.2178,800.2395,1040.8306,895.9514,1202.792,0.8845799129734411,0.9897136334231197
CONCEPT_149,productline,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,1,0,0,0,productline:productlines:OC_MYSQL,product lines product line,product lines product line text not null,0.8564251,0.9075700598116015,1.0464903,1.161618643660798,1.0480186,1.2045859307402038,754.5938,888.51416,0.0556627538283119,0.0507140837132866,0.0019036362780124,0.031897057,0.021921411,0.0016211733,0.1723537613550707,0.116314475125812,0.00043646118,0.00029101735,792.3258,905.84814,857.8603,922.8933,937.78345,1084.8876,0.5184466320885706,0.4850803520390303
CONCEPT_150,textdescription,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,0,1,0,0,textdescription:productlines:OC_MYSQL,product lines text description,product lines text description text default,0.811718,0.9327214575799544,1.0318897,1.204084821355768,1.0287502,1.2289298303507243,771.4166,855.8672,0.056524778810589,0.0532162006113391,0.0032319157108474,0.02960063,0.022264132,0.0045501357,0.1906839316082513,0.1205181803667542,0.00040367138,0.00029949032,803.81946,875.42993,860.9293,884.8521,955.37573,1034.4922,0.46636979492713915,0.39087174134382996
CONCEPT_151,htmldescription,CONCEPT_148,productlines,OC_MYSQL,0,1,0,0,0,0,0,0,0,0,htmldescription:productlines:OC_MYSQL,product lines html description,product lines html description text,0.80017495,0.946270075256727,1.0387236,1.221888054358095,1.036951,1.2348487115232056,777.7125,877.34326,0.0575682667641506,0.0546151173763003,0.0040542486860826,0.030992888,0.024519846,0.0039153146,0.2022303549519502,0.1305924854771132,0.00041483148,0.00033042952,813.556,887.0705,871.78986,907.85944,972.42535,1052.6226,0.49856277234350155,0.4083234938914696
CONCEPT_152,image,CONCEPT_148,productlines,OC_MYSQL,0,0,0,1,0,0,0,0,0,0,image:productlines:OC_MYSQL,product lines image,product lines image miscellaneous,0.7870291,0.8660607433759759,1.024262,1.1362652346529072,1.0253978,1.1939058360027366,740.6631,843.4036,0.0496805590948371,0.0465680910847641,0.0023804423312776,0.026163675,0.02258823,0.0024307398,0.1475721913878945,0.0872942935317091,0.0003466756,0.00029585496,776.1188,853.70074,827.82214,857.0338,935.48083,1027.119,0.39731658763841976,0.34266053036331784
