Attribute_A,Attribute_B,Bool,Cannonical_Name,Type,Schemas_Mapping
CONCEPT_45,CONCEPT_96,1,Customer,Table,OC_ORACLE-OC_MYSQL
CONCEPT_45,CONCEPT_164,1,Customer,Table,OC_ORACLE-OC_HANA
CONCEPT_96,CONCEPT_164,1,Customer,Table,OC_MYSQL-OC_HANA
CONCEPT_46,CONCEPT_97,1,Customer ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_46,CONCEPT_165,1,Customer ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_97,CONCEPT_165,1,Customer ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_48,CONCEPT_98,1,Customer Name,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_48,CONCEPT_169,1,Customer Name,Attribute,OC_ORACLE-OC_HANA
CONCEPT_98,CONCEPT_169,1,Customer Name,Attribute,OC_MYSQL-OC_HANA
CONCEPT_104,CONCEPT_170,1,Customer City,Attribute,OC_MYSQL-OC_HANA
CONCEPT_107,CONCEPT_171,1,Customer Country,Attribute,OC_MYSQL-OC_HANA
CONCEPT_61,CONCEPT_153,1,Products,Table,OC_ORACLE-OC_MYSQL
CONCEPT_61,CONCEPT_173,1,Products,Table,OC_ORACLE-OC_HANA
CONCEPT_153,CONCEPT_173,1,Products,Table,OC_MYSQL-OC_HANA
CONCEPT_62,CONCEPT_154,1,Product ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_62,CONCEPT_174,1,Product ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_154,CONCEPT_174,1,Product ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_63,CONCEPT_155,1,Product Name,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_63,CONCEPT_177,1,Product Name,Attribute,OC_ORACLE-OC_HANA
CONCEPT_155,CONCEPT_177,1,Product Name,Attribute,OC_MYSQL-OC_HANA
CONCEPT_64,CONCEPT_133,1,Product Unit Price,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_64,CONCEPT_197,1,Product Unit Price,Attribute,OC_ORACLE-OC_HANA
CONCEPT_133,CONCEPT_197,1,Product Unit Price,Attribute,OC_MYSQL-OC_HANA
CONCEPT_65,CONCEPT_159,1,Product Details,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_65,CONCEPT_178,1,Product Details,Attribute,OC_ORACLE-OC_HANA
CONCEPT_159,CONCEPT_178,1,Product Details,Attribute,OC_MYSQL-OC_HANA
CONCEPT_66,CONCEPT_152,1,Product Image,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_156,CONCEPT_181,1,Product Line Name,Attribute,OC_MYSQL-OC_HANA
CONCEPT_150,CONCEPT_182,1,Product Line Description,Attribute,OC_MYSQL-OC_HANA
CONCEPT_94,CONCEPT_160,1,Product Inventory,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_94,CONCEPT_184,1,Product Inventory,Attribute,OC_ORACLE-OC_HANA
CONCEPT_160,CONCEPT_184,1,Product Inventory,Attribute,OC_MYSQL-OC_HANA
CONCEPT_51,CONCEPT_158,1,Product Vendor,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_71,CONCEPT_135,1,Orders,Table,OC_ORACLE-OC_MYSQL
CONCEPT_71,CONCEPT_186,1,Orders,Table,OC_ORACLE-OC_HANA
CONCEPT_135,CONCEPT_186,1,Orders,Table,OC_MYSQL-OC_HANA
CONCEPT_72,CONCEPT_130,1,Order ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_72,CONCEPT_187,1,Order ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_130,CONCEPT_187,1,Order ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_73,CONCEPT_137,1,Order Datetime,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_74,CONCEPT_142,1,Order Customer ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_74,CONCEPT_189,1,Order Customer ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_142,CONCEPT_189,1,Order Customer ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_75,CONCEPT_140,1,Order Status,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_81,CONCEPT_102,1,Order Delivery Address,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_83,CONCEPT_129,1,Order Items,Table,OC_ORACLE-OC_MYSQL
CONCEPT_84,CONCEPT_136,1,Order Details Order ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_85,CONCEPT_134,1,Order Details Line Item ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_85,CONCEPT_176,1,Order Details Line Item ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_134,CONCEPT_176,1,Order Details Line Item ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_86,CONCEPT_131,1,Order Details Product ID,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_86,CONCEPT_174,1,Order Details Product ID,Attribute,OC_ORACLE-OC_HANA
CONCEPT_131,CONCEPT_174,1,Order Details Product ID,Attribute,OC_MYSQL-OC_HANA
CONCEPT_87,CONCEPT_133,1,Order Details Unit Price,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_88,CONCEPT_132,1,Order Quantity,Attribute,OC_ORACLE-OC_MYSQL
CONCEPT_88,CONCEPT_205,1,Order Quantity,Attribute,OC_ORACLE-OC_HANA
CONCEPT_132,CONCEPT_205,1,Order Quantity,Attribute,OC_MYSQL-OC_HANA
CONCEPT_110,CONCEPT_26,1,Employee,Table,HR_ORACLE-OC_MYSQL
CONCEPT_186,CONCEPT_26,1,Employee,Table,HR_ORACLE-OC_HANA
CONCEPT_110,CONCEPT_21,1,Employee Job,Table,HR_ORACLE-OC_MYSQL
CONCEPT_111,CONCEPT_27,1,Employee ID,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_190,CONCEPT_27,1,Employee ID,Attribute,HR_ORACLE-OC_HANA
CONCEPT_113,CONCEPT_28,1,Employee First Name,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_112,CONCEPT_29,1,Employee Last Name,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_115,CONCEPT_30,1,Employee Mail,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_117,CONCEPT_36,1,Employee ReportsTo / Manager,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_116,CONCEPT_37,1,Employee Department ID,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_118,CONCEPT_23,1,Employee Title,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_119,CONCEPT_16,1,Office,Table,HR_ORACLE-OC_MYSQL
CONCEPT_119,CONCEPT_9,1,Office Locations,Table,HR_ORACLE-OC_MYSQL
CONCEPT_119,CONCEPT_5,1,Office Countries,Table,HR_ORACLE-OC_MYSQL
CONCEPT_119,CONCEPT_2,1,Office Regions,Table,HR_ORACLE-OC_MYSQL
CONCEPT_120,CONCEPT_17,1,Office Department ID,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_123,CONCEPT_11,1,Office Street,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_127,CONCEPT_12,1,Office ZIP,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_121,CONCEPT_13,1,Office City Name,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_125,CONCEPT_14,1,Office State Name,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_126,CONCEPT_7,1,Office Country Name,Attribute,HR_ORACLE-OC_MYSQL
CONCEPT_128,CONCEPT_4,1,Office Region Name,Attribute,HR_ORACLE-OC_MYSQL
